date,open,high,low,close,volume,adjusted,roc_z,outlier,stock
2024-04-12,188.320007324219,188.929992675781,182.539993286133,182.789993286133,31506200,181.78271484375,-5.24243311374265,1,JPMorgan Chase
2024-04-11,19.9599990844727,19.9799995422363,19.3500003814697,19.4500007629395,25410000,19.0612373352051,-2.16742323796699,1,Kenvue
2024-02-08,19.8500003814697,20.0450000762939,19.2999992370605,19.3299999237061,44119600,18.7502326965332,-3.2555043175634,1,Kenvue
2024-08-05,35.3800010681152,35.5299987792969,33.9599990844727,34.2999992370606,11432200,34.2999992370606,-2.07959362000495,1,Keurig Dr Pepper
2024-02-26,30.0499992370606,30.0799999237061,29.1700000762939,29.5,20269400,29.1090183258057,-2.16435905491722,1,Keurig Dr Pepper
2024-02-22,30.5699996948242,30.9599990844727,29.9899997711182,30.3700008392334,16363500,29.9674892425537,-3.69247644503912,1,Keurig Dr Pepper
2024-01-03,33.0499992370606,33.060001373291,32.4000015258789,32.5900001525879,9610100,31.9459171295166,-2.21331988212899,1,Keurig Dr Pepper
2024-08-02,14.789999961853,14.8299999237061,14.2700004577637,14.4499998092651,19973500,14.4499998092651,-2.55397132689795,1,KeyCorp
2024-08-01,16.0900001525879,16.1399993896484,15.1400003433228,15.2200002670288,15198500,15.2200002670288,-2.85419621049021,1,KeyCorp
2024-07-18,15.8500003814697,16.1299991607666,15.5,15.5600004196167,30745700,15.5600004196167,-2.01780405753266,1,KeyCorp
2024-04-10,15.1800003051758,15.1800003051758,14.6800003051758,14.8400001525879,15203200,14.6296129226685,-2.23842445760521,1,KeyCorp
2024-02-26,13.9499998092651,14.1800003051758,13.6700000762939,13.6800003051758,18307000,13.4860582351685,-2.04701252336444,1,KeyCorp
2024-02-13,13.6999998092651,13.75,13.25,13.5299997329712,22765500,13.1464366912842,-2.13810124361709,1,KeyCorp
2024-01-18,13.4499998092651,13.789999961853,12.9399995803833,13.1999998092651,38124600,12.8257923126221,-2.33104922020309,1,KeyCorp
2024-08-02,129.529998779297,130.919998168945,125.610000610352,126.699996948242,1821900,126.699996948242,-2.4817649718336,1,Keysight
2024-08-01,138.75,138.75,131.009994506836,132.529998779297,1090000,132.529998779297,-2.86630355529485,1,Keysight
2024-05-21,153.270004272461,154.779998779297,142.5,146.360000610352,4411800,146.360000610352,-4.89871780117696,1,Keysight
2024-02-21,140.289993286133,144.149993896484,138.184997558594,144.039993286133,3981300,144.039993286133,-3.88255941124662,1,Keysight
2024-02-13,155.490005493164,156.789993286133,151.800003051758,153.149993896484,1945200,153.149993896484,-2.08075389024511,1,Keysight
2024-07-30,137.229995727539,137.960006713867,135.410003662109,136.380004882813,3517800,136.380004882813,-2.64867684321641,1,Kimberly-Clark
2024-07-23,139.860000610352,140.649993896484,135.610000610352,135.880004882813,5074500,135.880004882813,-4.7865439415914,1,Kimberly-Clark
2024-03-14,127.480003356934,127.860000610352,124.470001220703,124.809997558594,2560200,123.698547363281,-2.02604974324873,1,Kimberly-Clark
2024-01-24,119.709999084473,121.019996643066,117.769996643066,118.040000915527,6020600,115.845291137695,-4.61696897943262,1,Kimberly-Clark
2024-08-05,21.3899993896484,21.7600002288818,21.0900001525879,21.1499996185303,4928200,21.1499996185303,-2.53068500758173,1,Kimco Realty
2024-04-10,18.3700008392334,18.3799991607666,17.9500007629395,17.9699993133545,5057900,17.7464218139648,-3.70340948104037,1,Kimco Realty
2024-03-22,19.6299991607666,19.7000007629395,19.0699996948242,19.0900001525879,7267500,18.8524875640869,-2.30564757484868,1,Kimco Realty
2024-03-14,19.2199993133545,19.2900009155273,18.6599998474121,18.7999992370605,4568900,18.5660953521729,-2.08985311183683,1,Kimco Realty
2024-08-05,19.9400005340576,20.1700000762939,19.6800003051758,20.0799999237061,18837000,20.0799999237061,-2.83385665204656,1,Kinder Morgan
2024-07-31,21.5300006866455,21.6299991607666,21.1100006103516,21.1299991607666,15294600,21.1299991607666,-2.65695316116218,1,Kinder Morgan
2024-07-24,21.6399993896484,21.6599998474121,21.0499992370605,21.0499992370605,20630700,20.7708835601807,-2.58060480777478,1,Kinder Morgan
2024-08-02,116.839996337891,116.849998474121,108.430000305176,108.620002746582,7437600,108.453071594238,-4.83408660405409,1,KKR
2024-08-02,711.320007324219,725.070007324219,687.619995117188,696.169982910156,2071300,696.169982910156,-3.14646391646842,1,KLA Corporation
2024-08-01,821.239990234375,822.539978027344,747.049987792969,756.140014648438,2214200,756.140014648438,-3.22734951754304,1,KLA Corporation
2024-07-24,797.299987792969,798.739990234375,751.900024414063,755.77001953125,2430100,755.77001953125,-2.5448729796427,1,KLA Corporation
2024-07-17,817.25,829.080017089844,779.489990234375,781.75,1699600,781.75,-3.9278489479542,1,KLA Corporation
2024-01-26,624,625.919982910156,596.210021972656,599.369995117188,2195400,596.826599121094,-2.61242150664859,1,KLA Corporation
2024-08-12,34.9799995422363,35.0200004577637,34.064998626709,34.1699981689453,8413300,34.1699981689453,-2.34700107329137,1,Kraft Heinz
2024-06-05,35.6699981689453,35.6780014038086,34.5299987792969,34.6699981689453,9807200,34.2699966430664,-2.01645773948779,1,Kraft Heinz
2024-05-01,37.2599983215332,37.7000007629395,35.8699989318848,36.2799987792969,15583100,35.8614234924316,-4.65777197445684,1,Kraft Heinz
2024-02-14,34.9900016784668,35.5099983215332,33.6699981689453,34.1599998474121,20793800,33.3838081359863,-4.19073868941447,1,Kraft Heinz
2024-06-20,53.0699996948242,53.3199996948242,49.7200012207031,50.2799987792969,16483600,50.2799987792969,-2.5673295128357,1,Kroger
2024-04-08,55.8899993896484,57.0499992370606,55.2700004577637,55.3699989318848,7124200,55.0791053771973,-2.65661292155131,1,Kroger
2024-07-26,239.410003662109,240.270004272461,227.110000610352,229.410003662109,2302100,229.410003662109,-5.22554273651825,1,L3Harris
2024-08-05,232,232.839996337891,227.660003662109,228.570007324219,935100,228.570007324219,-2.15192942214893,1,LabCorp
2024-07-23,214.679992675781,214.679992675781,205.979995727539,207.089996337891,725500,207.089996337891,-2.31641907424811,1,LabCorp
2024-04-25,204.770004272461,204.820007324219,196.110000610352,198.350006103516,2098000,197.625396728516,-3.18659299710188,1,LabCorp
2024-03-14,214.520004272461,214.759994506836,207.490005493164,209.009994506836,1582600,208.246444702148,-2.13487395935487,1,LabCorp
2024-08-02,800,805.429992675781,758,763,2707300,763,-3.16698191168662,1,Lam Research
2024-08-01,854.75,879.849975585938,812.549987792969,830.330017089844,2888000,830.330017089844,-3.88437427193609,1,Lam Research
2024-07-24,950,952.239990234375,908.789978027344,909.869995117188,1315900,909.869995117188,-2.00708710706802,1,Lam Research
2024-07-17,1019.15002441406,1019.15002441406,967.190002441406,967.679992675781,2114200,967.679992675781,-3.9659262462063,1,Lam Research
2024-07-11,1129.77001953125,1130,1059.48999023438,1059.93994140625,1351600,1059.93994140625,-2.31526062642976,1,Lam Research
2024-04-17,950,952.489990234375,910.260009765625,912.260009765625,1668600,910.557556152344,-2.04636900826785,1,Lam Research
2024-07-24,59.1160011291504,64.1600036621094,56.2299995422363,56.4199981689453,22845200,56.0775413513184,-9.1015729036369,1,Lamb Weston
2024-04-04,88.5299987792969,89.4800033569336,80.0199966430664,81.5299987792969,23227100,80.6803207397461,-5.86983164294484,1,Lamb Weston
2024-04-18,48.0900001525879,48.2099990844727,45.439998626709,45.8800010681152,21519900,45.4428939819336,-5.01967918119554,1,Las Vegas Sands
2024-03-01,53.4000015258789,53.4799995422363,50.7099990844727,51.2799987792969,10344900,50.791446685791,-3.36422264081007,1,Las Vegas Sands
2024-02-20,55,55.0499992370606,52.6199989318848,53.060001373291,5232700,52.5544853210449,-2.18843724277087,1,Las Vegas Sands
2024-07-30,153,153.649993896484,145.830001831055,145.979995727539,1818800,145.979995727539,-4.15472931355068,1,Leidos
2024-07-24,154.520004272461,154.520004272461,150.070007324219,150.100006103516,1016400,150.100006103516,-2.87396623377361,1,Leidos
2024-05-28,150.330001831055,150.580001831055,147.169998168945,147.580001831055,745600,147.190963745117,-2.20667750377658,1,Leidos
2024-06-18,150.690002441406,154.039993286133,148.130004882813,148.720001220703,5992400,148.201019287109,-2.58147414616732,1,Lennar
2024-05-22,160.199996948242,161.779998779297,155.380004882813,155.880004882813,2579600,155.336029052734,-2.17533105713591,1,Lennar
2024-04-10,159.5,161.190002441406,156.110000610352,156.429992675781,3384900,155.369873046875,-2.99223788797695,1,Lennar
2024-03-14,161.800003051758,164.470001220703,152.270004272461,152.860000610352,5337000,151.824066162109,-3.99273140006391,1,Lennar
2024-02-13,151.660003662109,152.75,148.779998779297,151.679992675781,2903200,150.652053833008,-2.04457815450498,1,Lennar
2024-01-23,150.979995727539,152.919998168945,146.369995117188,147.589996337891,3823500,146.589782714844,-2.56521707654897,1,Lennar
2024-08-05,758,792.940002441406,747.549987792969,775.260009765625,4661800,775.260009765625,-2.02647831179828,1,Lilly (Eli)
2024-07-25,847,851.619995117188,806.380004882812,821.190002441406,5468000,821.190002441406,-2.48694972033375,1,Lilly (Eli)
2024-07-18,907.030029296875,909.869995117188,836.659973144531,848.900024414063,7649600,848.900024414063,-3.43206312181748,1,Lilly (Eli)
2024-07-17,910.010009765625,925,902.640014648438,905.590026855469,4200600,905.590026855469,-2.1291338746621,1,Lilly (Eli)
2024-03-11,752.210021972656,756.799987792969,727.619995117188,734.369995117188,3968900,733.120422363281,-2.03381800401765,1,Lilly (Eli)
2024-08-05,453.989990234375,455.670013427734,441.230010986328,443.5,2281700,443.5,-2.5856477146705,1,Linde plc
2024-07-01,439.149993896484,440.779998779297,425.399993896484,428.940002441406,2462900,428.940002441406,-2.51569478829073,1,Linde plc
2024-05-02,425.820007324219,425.820007324219,413.609985351563,419.619995117188,5267300,418.277069091797,-5.8105305010356,1,Linde plc
2024-06-24,93.0899963378906,93.2300033569336,89.3399963378906,89.379997253418,2671800,89.379997253418,-2.17217343128605,1,Live Nation Entertainment
2024-05-23,95.0500030517578,99.8899993896485,92.7200012207031,93.4800033569336,7242100,93.4800033569336,-4.49124701082958,1,Live Nation Entertainment
2024-04-16,90.9899978637695,94.2799987792969,90.6100006103516,92.2099990844727,10064000,92.2099990844727,-4.35191286231931,1,Live Nation Entertainment
2024-07-25,40.5099983215332,40.6199989318848,35.5699996948242,38.9500007629395,7152300,38.9500007629395,-6.18620401881597,1,LKQ Corporation
2024-04-23,46.1599998474121,46.7599983215332,41.4599990844727,41.6500015258789,9659700,41.3675003051758,-7.51803032836263,1,LKQ Corporation
2024-05-28,465.609985351563,466,457.25,458.480010986328,1150400,455.409423828125,-2.12084970700536,1,Lockheed Martin
2024-02-14,427.679992675781,428.5,413.920013427734,418.190002441406,2503800,412.363739013672,-2.17888616028656,1,Lockheed Martin
2024-01-24,439.519989013672,443.200012207031,431.549987792969,431.649993896484,1768900,425.636199951172,-2.04310037167087,1,Lockheed Martin
2024-01-23,458.589996337891,459,433.890014648438,439.670013427734,3613500,433.544494628906,-4.53296907638067,1,Lockheed Martin
2024-08-05,78.1100006103516,78.5,75.4599990844727,76,1313400,76,-3.68811948353514,1,Loews Corporation
2024-07-19,79.6800003051758,79.6800003051758,77.6900024414063,78.0599975585938,621100,78.0599975585938,-2.34846730964602,1,Loews Corporation
2024-05-23,75.7799987792969,75.7799987792969,74.0299987792969,74.1600036621094,652000,74.0968856811524,-2.46714797738832,1,Loews Corporation
2024-05-20,77.8899993896484,77.8899993896484,76.0899963378906,76.129997253418,723300,76.0652008056641,-2.24504976955813,1,Loews Corporation
2024-08-07,241.699996948242,243.339996337891,231.100006103516,231.589996337891,3355400,231.589996337891,-2.67150764157614,1,Lowe's
2024-07-01,219.440002441406,220.5,213.479995727539,213.559997558594,2569200,212.529434204102,-2.21999929388024,1,Lowe's
2024-06-25,226.800003051758,227.059997558594,216.979995727539,217.25,3906600,216.201629638672,-3.47002192658068,1,Lowe's
2024-04-10,238.139999389648,239.289993286133,235.070007324219,237.160003662109,2955100,234.892776489258,-2.09860317748733,1,Lowe's
2024-01-03,216.369995117187,216.899993896484,212.130004882812,212.270004272461,3285400,209.188858032227,-2.0699678897786,1,Lowe's
2024-08-02,240,243.25,234.690002441406,236,3097900,236,-2.09192367268001,1,Lululemon Athletica
2024-07-25,260.980010986328,262,245.589996337891,247.320007324219,9370500,247.320007324219,-3.86329864930208,1,Lululemon Athletica
2024-05-22,306.910003662109,307.920013427734,295.739990234375,299.630004882813,8918100,299.630004882813,-2.99729375397133,1,Lululemon Athletica
2024-03-22,416.25,418.700012207031,387.109985351563,403.190002441406,19659900,403.190002441406,-7.13229415855556,1,Lululemon Athletica
2024-01-31,472.019989013672,473.100006103516,451.350006103516,453.820007324219,2879200,453.820007324219,-2.31275926034063,1,Lululemon Athletica
2024-08-02,95.1399993896484,96.3499984741211,93.2200012207031,94.3899993896484,2611700,94.3899993896484,-3.24076862693925,1,LyondellBasell
2024-06-03,97.7900009155274,97.9300003051758,94.4800033569336,95.5,2770300,95.5,-3.34624268615707,1,LyondellBasell
2024-08-01,172.149993896484,173.440002441406,165.910003662109,166.850006103516,968700,166.850006103516,-2.01459144476121,1,M&T Bank
2024-04-10,137.229995727539,137.830001831055,133.820007324219,134.860000610352,1181100,133.659072875977,-2.72761900945483,1,M&T Bank
2024-02-01,137.389999389648,137.389999389648,128.309997558594,131.729995727539,3870900,129.342376708984,-3.00234635274079,1,M&T Bank
2024-01-31,137.539993286133,141.970001220703,137.130004882813,138.100006103516,1715200,135.596923828125,-2.54919552013496,1,M&T Bank
2024-01-03,138,138,134.460006713867,134.589996337891,1061900,132.150543212891,-2.08129937677611,1,M&T Bank
2024-04-30,27.75,27.7999992370606,26.7900009155273,26.8500003814697,9713100,26.7388000488281,-2.64526732672738,1,Marathon Oil
2024-01-16,23.2199993133545,23.2700004577637,22.5799999237061,22.6599998474121,11314200,22.459981918335,-2.14620258974791,1,Marathon Oil
2024-01-04,25.1200008392334,25.1599998474121,24.1399993896484,24.1800003051758,9155500,23.9665641784668,-2.04267870013214,1,Marathon Oil
2024-08-02,171.169998168945,171.589996337891,164.080001831055,164.639999389648,2599700,164.639999389648,-2.79290856702368,1,Marathon Petroleum
2024-05-29,178.800003051758,178.990005493164,172.330001831055,172.460006713867,2624400,172.460006713867,-2.11884960798585,1,Marathon Petroleum
2024-04-30,194.490005493164,196.979995727539,181.399993896484,181.720001220703,5782100,180.860916137695,-5.38100786557672,1,Marathon Petroleum
2024-04-18,203.059997558594,203.059997558594,193.740005493164,195.020004272461,2713600,194.098037719727,-2.08239372604388,1,Marathon Petroleum
2024-08-05,231.039993286133,231.039993286133,221.630004882813,222.899993896484,762100,222.899993896484,-2.02919477868535,1,MarketAxess
2024-01-31,280.899993896484,280.899993896484,224.869995117188,225.509994506836,1904300,224.002746582031,-7.88092623531916,1,MarketAxess
2024-08-01,226.149993896484,226.490005493164,215.610000610352,218.779998779297,3067900,218.779998779297,-2.82709361870119,1,Marriott International
2024-07-31,230,236.220001220703,222.929992675781,227.300003051758,4316500,227.300003051758,-3.64599647692101,1,Marriott International
2024-07-24,241.240005493164,241.610000610352,234.899993896484,235.039993286133,1762500,235.039993286133,-2.25209862272421,1,Marriott International
2024-07-17,253.25,255.330001831055,247.490005493164,247.550003051758,1752900,247.550003051758,-2.22387791122047,1,Marriott International
2024-04-17,244.070007324219,245.330001831055,237.539993286133,238.460006713867,2684100,237.823867797852,-2.18687358511735,1,Marriott International
2024-04-12,256.109985351563,257.140014648438,249.320007324219,251.059997558594,1930100,250.390258789063,-2.1729931572959,1,Marriott International
2024-02-13,241.899993896484,241.899993896484,232.009994506836,234.940002441406,3110200,233.811721801758,-4.25872289981888,1,Marriott International
2024-08-05,226.539993286133,227.289993286133,215.110000610352,216.289993286133,2766900,216.289993286133,-3.99263861430307,1,Marsh McLennan
2024-05-28,206.820007324219,207.360000610352,203.679992675781,203.970001220703,1436300,203.205627441406,-2.23295054328041,1,Marsh McLennan
2024-04-26,200.580001831055,200.899993896484,197.770004272461,197.949996948242,1783600,197.208190917969,-2.07556809542248,1,Marsh McLennan
2024-02-29,204.139999389648,205.990005493164,200.759994506836,202.270004272461,2604800,200.807479858398,-2.19107844290542,1,Marsh McLennan
2024-01-25,191.5,192.380004882813,188.309997558594,191.089996337891,3405500,189.70832824707,-4.46123948306822,1,Marsh McLennan
2024-08-05,552,562.849975585938,541.799987792969,552.359985351563,470000,552.359985351563,-2.00286480671082,1,Martin Marietta Materials
2024-08-02,576.960021972656,578,560.47998046875,568.25,402900,568.25,-2.03769940914333,1,Martin Marietta Materials
2024-07-24,561.619995117188,563.690002441406,537.570007324219,537.830017089844,615900,537.830017089844,-3.46652998980085,1,Martin Marietta Materials
2024-06-20,556.239990234375,556.239990234375,533.22998046875,540.47998046875,542100,540.47998046875,-2.32628564457673,1,Martin Marietta Materials
2024-05-16,611.380004882813,611.380004882813,580.5,581.690002441406,722200,580.937561035156,-3.6402611886196,1,Martin Marietta Materials
2024-06-25,67.629997253418,68.5,64.5500030517578,65.4800033569336,2774500,65.2308349609375,-2.3902306946296,1,Masco
2024-04-24,70.0500030517578,71.5,68.5599975585938,69.7399978637695,4613800,69.1836776733399,-2.79384305015991,1,Masco
2024-04-10,74.5800018310547,75.3300018310547,73.6900024414063,73.9899978637695,2693300,73.399772644043,-2.22711795751183,1,Masco
2024-01-03,65.5699996948242,65.8099975585938,64.1900024414063,64.2699966430664,3261800,63.5073547363281,-2.15511909488161,1,Masco
2024-08-05,455,461.299987792969,439.589996337891,442,4496700,442,-4.30991834253869,1,Mastercard
2024-07-24,434,435.859985351563,428.859985351563,432.450012207031,3764800,432.450012207031,-2.0915876877872,1,Mastercard
2024-07-10,434.609985351563,437.410003662109,429.049987792969,433.640014648438,4760900,433.640014648438,-2.47356899089806,1,Mastercard
2024-06-27,448.570007324219,448.700012207031,442,442.75,3313800,442.095153808594,-2.1211614807113,1,Mastercard
2024-05-01,445.799987792969,448.980010986328,438.380004882813,442.070007324219,4979100,441.416168212891,-2.01789681638236,1,Mastercard
2024-02-20,452.799987792969,455.850006103516,450.119995117188,451.75,5044200,450.457916259766,-3.47584872228917,1,Mastercard
2024-05-08,28.9549999237061,30.2000007629395,27.6550006866455,29.8199996948242,20560100,29.8199996948242,-2.4012707024162,1,Match Group
2024-04-10,34.5,34.5999984741211,33.2849998474121,33.4700012207031,6144600,33.4700012207031,-2.0813760340303,1,Match Group
2024-04-04,35.9300003051758,36.0299987792969,33.7000007629395,33.7200012207031,6366300,33.7200012207031,-2.57210743239015,1,Match Group
2024-02-05,37.2000007629395,37.3400001525879,35.1450004577637,35.4599990844727,6081700,35.4599990844727,-2.34309239936523,1,Match Group
2024-08-05,78.7699966430664,79.370002746582,75.9700012207031,76.2900009155274,2940400,76.2900009155274,-2.16674996080143,1,McCormick & Company
2024-06-04,71,71.1999969482422,68.4599990844727,68.870002746582,3345700,68.4619140625,-2.84418278065946,1,McCormick & Company
2024-08-05,274.040008544922,277.869995117188,267.679992675781,268.450012207031,6794900,268.450012207031,-2.54114889289678,1,McDonald's
2024-05-23,265.130004882813,265.619995117188,257.600006103516,257.929992675781,5636200,256.266204833984,-2.5162898082095,1,McDonald's
2024-03-13,292.260009765625,293.470001220703,282.600006103516,282.859985351563,5441300,281.035369873047,-3.35108245408947,1,McDonald's
2024-02-05,287.010009765625,291.440002441406,283.329986572266,285.970001220703,7581900,282.517944335938,-3.20809405040349,1,McDonald's
2024-08-08,573.580017089844,577.5,535.700012207031,547.510009765625,4088400,547.510009765625,-8.56967894748287,1,McKesson Corporation
2024-08-05,626.030029296875,627.950012207031,606.429992675781,612.950012207031,1153100,612.950012207031,-2.05137385714574,1,McKesson Corporation
2024-02-08,505.010009765625,510.730010986328,488.290008544922,494.230010986328,2289000,493.107543945313,-3.24968812741472,1,McKesson Corporation
2024-05-23,83.5699996948242,84.1100006103516,81.2200012207031,81.379997253418,10712300,80.6619110107422,-4.53654038445663,1,Medtronic
2024-04-12,81.7399978637695,81.7900009155274,79.5599975585938,80.129997253418,6562700,79.4229431152344,-2.17164342760068,1,Medtronic
2024-02-26,85.5599975585938,85.5599975585938,83.4800033569336,83.6699981689453,5974100,82.2508010864258,-2.04008550725154,1,Medtronic
2024-07-30,123.480003356934,123.940002441406,113.910003662109,115.25,35509400,115.25,-7.2460439930187,1,Merck & Co.
2024-06-28,129.539993286133,130.970001220703,120.870002746582,123.800003051758,57055500,123.800003051758,-3.33437874290831,1,Merck & Co.
2024-07-24,472.309997558594,476.299987792969,460.579986572266,461.269989013672,17649700,461.269989013672,-2.33273931198975,1,Meta Platforms
2024-07-17,479.170013427734,479.170013427734,459.119995117188,461.989990234375,28076600,461.989990234375,-2.35931567159679,1,Meta Platforms
2024-04-25,421.399993896484,445.769989013672,414.5,441.380004882813,82890700,440.942199707031,-4.41159407813042,1,Meta Platforms
2024-08-05,68.9100036621094,69.0999984741211,67.3000030517578,67.9599990844727,5620500,67.4150009155274,-2.98236394575764,1,MetLife
2024-08-02,74.5299987792969,74.7699966430664,69.6900024414063,70.5599975585938,6766300,69.9941482543945,-5.64415068802907,1,MetLife
2024-02-01,66.1500015258789,67.2900009155273,64.8600006103516,65.3499984741211,9465700,63.8177528381348,-4.66881020188941,1,MetLife
2024-08-05,1403.71997070313,1411.43005371094,1368.30004882813,1374.65002441406,212100,1374.65002441406,-2.22482997972158,1,Mettler Toledo
2024-08-02,1463.11999511719,1487.59997558594,1390.22998046875,1441.43005371094,327000,1441.43005371094,-2.34323880317211,1,Mettler Toledo
2024-01-03,1199.21997070313,1201.16003417969,1146.32995605469,1147.11999511719,178500,1147.11999511719,-2.65658302596148,1,Mettler Toledo
2024-08-02,36.5200004577637,36.6199989318848,35,35.4799995422363,12827900,35.4799995422363,-2.21013560293101,1,MGM Resorts
2024-08-01,40.0499992370605,40.3499984741211,36.6199989318848,37.2900009155273,20442200,37.2900009155273,-6.3939902110911,1,MGM Resorts
2024-04-30,41.2700004577637,41.2999992370605,39.3499984741211,39.439998626709,5808000,39.439998626709,-2.38308811239653,1,MGM Resorts
2024-04-12,44.1199989318848,44.1399993896484,42.3400001525879,42.4799995422363,4499900,42.4799995422363,-2.28431009996808,1,MGM Resorts
2024-02-14,44.0999984741211,44.4500007629395,41.6800003051758,42.7999992370606,16791700,42.7999992370606,-2.88887882572507,1,MGM Resorts
2024-08-02,79.4499969482422,79.6399993896484,74.5999984741211,75.4300003051758,17482800,75.4300003051758,-4.72483521703146,1,Microchip Technology
2024-08-01,87.5,89.5899963378906,83.0400009155274,84.370002746582,14053000,84.370002746582,-2.13387531062722,1,Microchip Technology
2024-06-20,92.5,92.7699966430664,88.3600006103516,89.0199966430664,8707100,89.0199966430664,-2.0327111012643,1,Microchip Technology
2024-03-08,93.1100006103516,93.6600036621094,88.7900009155274,88.8399963378906,8086700,88.4237060546875,-2.06862235119287,1,Microchip Technology
2024-08-02,97.1600036621094,97.6900024414063,91.0699996948242,92.6999969482422,36039400,92.6999969482422,-3.04304918276201,1,Micron Technology
2024-08-01,107.180000305176,107.860000610352,99.9499969482422,101.51000213623,31643700,101.51000213623,-2.64300353818499,1,Micron Technology
2024-07-17,122.580001831055,123.029998779297,119.230003356934,119.5,31414100,119.5,-2.18147465326853,1,Micron Technology
2024-06-27,135.789993286133,137.389999389648,131.080001831055,132.229995727539,68172700,132.114440917969,-2.4820722037318,1,Micron Technology
2024-06-20,157.009994506836,157.410003662109,142.910003662109,144.190002441406,41285000,144.063995361328,-2.0995499343986,1,Micron Technology
2024-08-05,389.170013427734,401.040008544922,385.579986572266,395.149993896484,40709200,395.149993896484,-2.68640832815292,1,Microsoft
2024-07-25,428.799987792969,429.799987792969,417.510009765625,418.399993896484,29943800,418.399993896484,-2.0205765075592,1,Microsoft
2024-07-24,440.450012207031,441.480010986328,427.589996337891,428.899993896484,26805800,428.899993896484,-2.94838616751441,1,Microsoft
2024-07-11,462.980010986328,464.779998779297,451.549987792969,454.700012207031,23111200,454.700012207031,-2.04416862849277,1,Microsoft
2024-05-30,424.299987792969,424.299987792969,414.239990234375,414.670013427734,28424800,414.670013427734,-2.77882141948513,1,Microsoft
2024-04-30,401.489990234375,402.160003662109,389.170013427734,389.329986572266,28781400,388.628997802734,-2.64246218563605,1,Microsoft
2024-04-25,394.029998779297,399.890014648438,388.029998779297,399.040008544922,40586500,398.321533203125,-2.02170590307969,1,Microsoft
2024-03-05,413.959991455078,414.25,400.640014648438,402.649993896484,26919200,401.925018310547,-2.43451679434057,1,Microsoft
2024-01-31,406.959991455078,415.320007324219,397.209991455078,397.579986572266,47871100,396.131622314453,-2.22074932622436,1,Microsoft
2024-04-12,129.710006713867,130.199996948242,127.599998474121,128.130004882813,572100,126.79076385498,-2.21194243472005,1,Mid-America Apartment Communities
2024-01-31,130.600006103516,131.020004272461,126.129997253418,126.379997253418,2167400,123.666244506836,-2.09065389430425,1,Mid-America Apartment Communities
2024-01-03,134.800003051758,134.850006103516,132.039993286133,132.199996948242,724900,127.926956176758,-2.02903086058636,1,Mid-America Apartment Communities
2024-08-02,91.1699981689453,91.6800003051758,84.4300003051758,86.5800018310547,10332900,86.5800018310547,-2.09866715220628,1,Moderna
2024-08-01,99.5800018310547,102.900001525879,93.5999984741211,94.1699981689453,18591900,94.1699981689453,-5.98410719434403,1,Moderna
2024-06-26,135.169998168945,135.369995117188,122.120002746582,122.449996948242,7721600,122.449996948242,-2.93328618663577,1,Moderna
2024-05-28,161.639999389648,164.725006103516,148.5,153.199996948242,6636500,153.199996948242,-2.09556417907197,1,Moderna
2024-06-25,112.129997253418,112.129997253418,104.879997253418,106.330001831055,1060900,106.330001831055,-2.37484135673678,1,Mohawk Industries
2024-04-25,352.440002441406,370.989990234375,339.209991455078,352.299987792969,915600,352.299987792969,-2.09561302399611,1,Molina Healthcare
2024-04-15,356.769989013672,365.630004882813,355.170013427734,360.850006103516,839500,360.850006103516,-2.12831851923964,1,Molina Healthcare
2024-04-02,393.850006103516,395,375.279998779297,380.920013427734,687400,380.920013427734,-2.97240767010066,1,Molina Healthcare
2024-01-25,355.279998779297,361.839996337891,348.290008544922,350.070007324219,1018300,350.070007324219,-2.27075219939148,1,Molina Healthcare
2024-01-19,381.570007324219,384.200012207031,364.410003662109,365.510009765625,613500,365.510009765625,-2.07880198364122,1,Molina Healthcare
2024-08-07,53.9199981689453,54.9599990844727,52.0999984741211,52.0999984741211,3684300,52.0999984741211,-2.13246497087596,1,Molson Coors Beverage Company
2024-08-05,53,53.439998626709,50.8800010681152,51.1300010681152,3036300,51.1300010681152,-2.12450353024758,1,Molson Coors Beverage Company
2024-04-30,62.5,62.939998626709,57.2599983215332,57.2599983215332,5970600,56.783374786377,-6.69986135385715,1,Molson Coors Beverage Company
2024-08-05,72.7900009155274,73.4100036621094,68.9700012207031,69.0100021362305,10618800,69.0100021362305,-2.20349802812094,1,Mondelez International
2024-06-12,67.5800018310547,67.6800003051758,66,66.0999984741211,6274300,65.6781921386719,-2.03897172035578,1,Mondelez International
2024-08-01,842.25,861.429992675781,778.320007324219,784.950012207031,1133000,784.950012207031,-3.0590560016649,1,Monolithic Power Systems
2024-07-24,832.830017089844,839.22998046875,786.090026855469,787.880004882813,787900,787.880004882813,-2.32761039653432,1,Monolithic Power Systems
2024-07-17,861.380004882813,861.380004882813,815.359985351563,817.380004882813,1156200,817.380004882813,-2.73281162444367,1,Monolithic Power Systems
2024-08-08,44.8800010681152,45.5400009155274,43.3199996948242,45.0099983215332,27323100,45.0099983215332,-7.60926620625476,1,Monster Beverage
2024-06-10,52.3499984741211,52.5400009155274,50.7700004577637,51,20168200,51,-2.07122409434528,1,Monster Beverage
2024-08-05,452.859985351563,452.859985351563,439.230010986328,440.170013427734,1326100,440.170013427734,-3.48548899605006,1,Moody's Corporation
